4.806982208794898237e-01,1.250000000000000000e-01,4.361256544502617460e-01,1.536231884057973063e-02,7.592592592592593004e-01
2.037596508895602732e-01,6.875000000000000000e-01,7.157068062827224297e-01,5.108695652173912416e-01,3.888888888888890616e-01
8.731117824773415581e-01,3.750000000000000000e-01,3.596858638743455350e-01,2.391304347826087029e-01,5.000000000000002220e-01
4.363880496811012311e-02,2.187500000000000000e-01,1.680628272251308841e-01,1.811594202898550998e-01,6.666666666666667407e-01
4.793554884189325516e-01,2.328125000000000333e-01,3.596858638743455350e-01,1.086956521739130266e-01,7.592592592592593004e-01
7.452165156092649401e-02,1.312500000000000056e-01,1.937172774869109215e-01,2.536231884057971175e-01,7.407407407407406996e-01
4.890902987579724415e-01,3.750000000000000000e-01,7.157068062827224297e-01,3.478260869565217295e-01,4.629629629629630205e-01
4.283316549177576538e-01,3.750000000000000000e-01,4.869109947643978087e-01,1.304347826086956763e-01,7.407407407407418098e-02
3.276267203759651303e-01,3.437500000000000000e-01,5.429319371727747701e-01,3.115942028985506651e-01,2.962962962962965019e-01
8.103390399462908622e-01,3.750000000000000000e-01,6.424083769633506247e-01,1.086956521739130266e-01,2.407407407407406996e-01
2.286002014098691415e-01,2.500000000000000000e-01,1.424083769633507357e-01,2.971014492753623060e-01,8.148148148148146586e-01
6.898288016112790189e-01,2.562500000000000333e-01,4.329842931937172290e-01,2.753623188405797118e-01,4.444444444444444198e-01
9.073514602215508873e-01,5.937500000000000000e-01,6.424083769633506247e-01,1.521739130434782705e-01,0.000000000000000000e+00
5.575696542463914884e-01,6.562500000000000000e-01,6.947643979057590569e-01,6.739130434782608647e-01,5.370370370370369795e-01
2.870090634441087585e-01,2.195312500000000111e-01,3.089005235602093613e-01,2.391304347826087029e-01,7.222222222222220989e-01
5.146022155085598904e-01,1.875000000000000278e-02,1.424083769633507357e-01,7.463768115942028825e-01,1.296296296296295392e-01
9.264853977844915711e-01,6.875000000000000000e-01,1.424083769633507357e-01,1.521739130434782705e-01,6.296296296296295392e-01
4.810339039946291417e-01,3.750000000000000000e-01,5.937172774869108327e-01,3.478260869565217295e-01,6.666666666666667407e-01
4.028197381671701494e-01,1.062500000000000111e-01,9.434554973821988044e-01,3.260869565217391908e-02,2.037037037037039422e-01
5.572339711312521149e-02,2.187500000000000000e-01,6.424083769633506247e-01,2.289855072463770069e-02,9.074074074074076623e-01
7.223900637797919799e-01,3.125000000000000000e-02,5.376963350785338713e-01,1.736231884057971020e-01,7.222222222222220989e-01
2.719033232628398911e-01,7.062500000000000444e-01,3.089005235602093613e-01,3.623188405797100886e-01,5.740740740740741810e-01
2.554548506210137515e-01,2.812500000000000000e-01,1.937172774869109215e-01,2.391304347826087029e-01,8.518518518518518601e-01
3.883853642161800290e-01,3.750000000000000000e-01,3.089005235602093613e-01,6.674782608695651875e-01,5.555555555555555802e-01
3.098355152735817741e-01,1.875000000000000000e-01,1.832460732984292351e-02,9.420289855072466745e-02,1.296296296296295392e-01
2.403491104397449396e-01,3.750000000000000000e-01,1.832460732984292351e-02,2.203478260869565220e-01,7.407407407407418098e-02
5.323934206109433021e-01,9.453125000000001110e-02,5.937172774869108327e-01,2.028985507246376940e-01,3.703703703703697947e-02
8.966096005370931543e-01,2.812500000000000000e-01,2.497382198952878829e-01,1.086956521739130266e-01,8.703703703703704608e-01
4.572004028197382275e-01,5.312500000000000000e-01,1.963350785340314264e-01,4.927536231884057649e-01,8.518518518518518601e-01
5.790533736153071764e-01,4.687500000000000000e-02,5.937172774869108327e-01,3.115942028985506651e-01,2.222222222222220989e-01
4.877475662974152804e-01,2.187500000000000000e-01,5.429319371727747701e-01,4.710144927536231707e-01,0.000000000000000000e+00
5.605908022826453507e-01,4.375000000000000000e-01,1.973821989528795617e-01,8.697391304347825702e-01,8.703703703703704608e-01
3.048002685464921702e-01,8.984375000000000000e-02,7.958115183246072810e-02,2.898550724637904974e-04,3.703703703703704608e-01
2.688821752265861398e-01,1.000000000000000000e+00,3.151832460732983954e-01,6.739130434782608647e-01,9.259259259259278174e-02
4.692849949647532326e-01,1.062500000000000111e-01,2.193717277486910699e-01,2.753623188405797118e-01,3.703703703703697947e-02
2.232292715676401640e-01,5.312500000000000000e-01,3.853403141361255724e-01,2.391304347826087029e-01,5.740740740740741810e-01
3.826787512588117335e-02,4.062500000000000000e-01,2.759162303664921545e-01,6.032608695652174058e-01,6.481481481481481399e-01
1.839543470963411198e-01,2.062499999999999889e-01,3.544502617801046362e-01,5.797101449275365859e-03,7.407407407407418098e-02
2.376636455186304508e-01,5.312500000000000000e-01,1.937172774869109215e-01,5.289855072463768293e-01,6.851851851851853414e-01
8.392077878482728792e-03,9.375000000000000000e-02,2.753926701570680313e-01,3.739130434782608758e-02,1.851851851851860076e-02
5.307150050352467119e-01,1.875000000000000278e-02,9.486910994764395921e-01,1.159420289855072617e-01,3.703703703703697947e-02
2.480698220879489768e-01,2.343750000000000000e-01,1.973821989528795617e-01,4.710144927536231707e-01,6.851851851851853414e-01
7.794561933534744913e-01,8.437500000000000000e-01,3.853403141361255724e-01,7.784492753623187822e-01,6.851851851851853414e-01
3.887210473313192360e-01,9.828125000000000888e-01,8.387434554973819401e-01,3.037101449275362297e-01,7.962962962962965019e-01
5.387713997985901226e-01,1.312500000000000056e-01,3.151832460732983954e-01,4.420289855072463414e-01,6.666666666666667407e-01
3.810003356831151433e-01,2.187500000000000000e-01,3.089005235602093613e-01,2.391304347826087029e-01,1.481481481481481399e-01
2.369922792883518703e-01,1.421874999999999944e-01,2.445026178010470952e-01,1.666666666666666852e-01,6.111111111111109384e-01
3.850285330647868487e-01,2.187500000000000000e-01,1.497382198952879051e-01,2.391304347826087029e-01,6.666666666666667407e-01
2.742531050688150618e-01,2.562500000000000333e-01,3.596858638743455350e-01,7.101449275362318181e-01,6.481481481481481399e-01
6.116146357838201375e-01,8.437500000000000000e-01,3.089005235602093613e-01,5.289855072463768293e-01,7.777777777777779011e-01
2.527693856998993183e-01,2.812500000000000000e-01,3.298429319371726232e-02,2.565217391304348005e-01,9.259259259259258190e-01
6.539107082913728775e-01,4.531250000000000000e-01,2.565445026178009291e-02,4.673913043478260532e-01,6.666666666666667407e-01
6.478684122188653749e-01,6.093750000000000555e-02,1.931937172774869094e-01,2.497028985507246390e-01,7.777777777777779011e-01
2.896945283652232472e-01,1.250000000000000000e-01,1.413612565445027114e-02,2.391304347826087029e-01,3.333333333333332593e-01
3.054716347767707507e-01,2.187500000000000000e-01,2.445026178010470952e-01,1.304347826086956763e-01,6.296296296296295392e-01
7.385028533064785794e-02,4.062500000000000000e-01,2.445026178010470952e-01,4.565217391304348116e-01,6.296296296296295392e-01
1.289023162134944611e-01,1.125000000000000167e-01,3.544502617801046362e-01,2.246376811594202882e-01,6.296296296296295392e-01
2.027526015441423191e-01,1.250000000000000000e-01,5.937172774869108327e-01,2.463768115942028825e-01,6.851851851851853414e-01
2.477341389728096588e-01,2.187500000000000000e-01,4.361256544502617460e-01,2.101449275362318736e-01,5.185185185185183787e-01
7.673716012084592641e-01,7.812500000000000000e-01,8.387434554973819401e-01,4.782608695652174058e-01,1.481481481481481399e-01
2.014098690835852690e-03,6.250000000000000000e-02,1.675392670157067609e-01,3.840579710144927938e-01,6.481481481481481399e-01
5.038603558241021574e-01,3.750000000000000000e-01,1.931937172774869094e-01,1.666086956521738993e-01,1.111111111111109384e-01
4.551863041289024303e-01,2.968750000000000000e-01,6.544502617801045696e-02,3.115942028985506651e-01,9.074074074074076623e-01
2.675394427660288676e-01,2.812500000000000000e-01,3.806282722513089078e-01,6.739130434782608647e-01,7.407407407407406996e-01
6.042296072507553628e-01,3.750000000000000000e-01,3.089005235602093613e-01,2.028985507246376940e-01,7.222222222222220989e-01
4.481369587109768626e-01,1.562500000000000000e-01,3.151832460732983954e-01,3.115942028985506651e-01,3.333333333333332593e-01
4.605572339711312968e-01,5.312500000000000000e-01,2.832460732984293239e-01,7.101449275362318181e-01,5.185185185185183787e-01
5.334004699563612562e-01,6.093750000000000000e-01,3.853403141361255724e-01,3.840579710144927938e-01,7.407407407407418098e-02
3.487747566297415003e-01,3.437500000000000000e-01,3.853403141361255724e-01,4.855072463768115298e-01,6.111111111111109384e-01
4.219536757301107222e-01,3.750000000000000000e-01,7.958115183246072810e-02,1.195652173913043792e-01,3.888888888888890616e-01
2.893588452500839292e-01,1.875000000000000000e-01,4.869109947643978087e-01,1.231884057971014412e-01,1.851851851851853414e-01
6.696878147029206030e-01,2.187500000000000000e-01,4.329842931937172290e-01,1.086956521739130266e-01,3.703703703703697947e-02
6.794226250419603819e-01,8.437500000000000000e-01,4.869109947643978087e-01,3.520289855072463725e-01,2.037037037037039422e-01
6.602886874790199201e-01,1.562500000000000000e-01,4.853403141361255502e-01,3.144927536231884035e-01,1.481481481481481399e-01
5.300436388049682979e-01,1.000000000000000000e+00,2.759162303664921545e-01,8.550492753623186726e-01,3.888888888888890616e-01
2.134944612286002186e-01,5.312500000000000000e-01,4.869109947643978087e-01,2.826086956521738913e-01,1.851851851851853414e-01
8.811681772406849689e-01,1.562500000000000000e-01,3.298429319371726232e-02,2.463768115942028825e-01,6.481481481481481399e-01
7.512588116817724426e-01,2.187500000000000000e-01,6.649214659685863671e-01,3.260869565217391353e-01,4.814814814814816213e-01
7.908694192682108604e-01,5.250000000000000222e-01,6.947643979057590569e-01,1.231884057971014412e-01,1.851851851851860076e-02
4.702920443101712977e-01,4.687500000000000000e-01,4.853403141361255502e-01,6.014492753623188470e-01,6.481481481481481399e-01
2.557905337361530695e-01,1.687500000000000111e-01,3.544502617801046362e-01,2.101449275362318736e-01,6.851851851851853414e-01
7.509231285666331246e-01,4.124999999999999778e-01,4.869109947643978087e-01,8.695652173913043237e-02,1.296296296296295392e-01
3.994629070157770800e-02,3.437500000000000000e-01,4.329842931937172290e-01,8.913043478260869179e-01,0.000000000000000000e+00
9.368915743538102081e-01,3.085937500000000000e-01,1.937172774869109215e-01,1.927608695652173743e-01,2.407407407407406996e-01
6.888217522658610648e-01,2.812500000000000000e-01,6.397905759162303418e-01,2.391304347826087029e-01,4.814814814814816213e-01
4.733131923464250490e-01,8.179687500000000222e-01,6.952879581151830690e-01,3.260869565217391353e-01,8.518518518518518601e-01
1.030547163477676942e-01,0.000000000000000000e+00,1.973821989528795617e-01,2.971014492753623060e-01,5.740740740740741810e-01
1.654917757636791276e-01,7.812500000000000000e-02,1.680628272251308841e-01,1.521739130434782705e-01,5.740740740740741810e-01
5.736824437730783099e-01,6.250000000000000000e-02,9.827225130890050453e-01,3.840579710144927938e-01,3.333333333333332593e-01
9.355488418932529360e-01,7.000000000000000666e-01,9.827225130890050453e-01,2.228260869565217295e-01,7.407407407407406996e-01
5.203088284659280749e-01,2.437500000000000222e-01,2.193717277486910699e-01,4.239130434782608647e-01,5.555555555555555802e-01
6.985565626049010657e-01,2.562500000000000333e-01,4.031413612565443172e-02,1.798478260869565415e-01,7.592592592592593004e-01
3.880496811010407110e-01,3.750000000000000000e-01,6.910994764397905277e-01,5.144927536231883591e-01,4.444444444444444198e-01
8.559919436052368380e-02,8.437500000000000000e-01,3.853403141361255724e-01,9.275362318840578713e-01,2.407407407407406996e-01
4.169184290030211737e-01,6.250000000000005551e-03,7.921465968586386408e-01,6.304347826086956763e-01,2.407407407407406996e-01
5.485062101376301236e-01,2.812500000000000000e-01,8.387434554973819401e-01,2.275362318840579712e-01,5.925925925925927817e-01
2.742531050688150618e-01,1.093750000000000000e-01,3.146596858638742722e-01,2.173913043478261087e-01,5.370370370370369795e-01
2.249076871433366986e-01,8.617187499999999778e-01,9.827225130890050453e-01,2.863043478260869357e-01,6.481481481481481399e-01
7.153407183618665233e-01,2.187500000000000000e-01,6.445026178010471174e-01,4.782608695652174058e-01,7.407407407407418098e-02
3.205773749580396181e-01,4.062500000000000000e-01,7.712041884816752679e-01,7.101449275362318181e-01,3.148148148148146586e-01
4.773413897280967544e-01,6.250000000000000000e-02,1.937172774869109215e-01,1.811594202898550998e-01,1.666666666666667407e-01
7.338032896945285710e-01,3.437500000000000000e-01,1.413612565445027114e-02,3.115942028985506651e-01,2.592592592592593004e-01
3.413897280966767811e-01,1.000000000000000000e+00,3.246073298429319465e-02,7.463768115942028825e-01,9.629629629629630205e-01
4.897616649882510775e-01,2.187500000000000000e-01,3.089005235602093613e-01,1.695652173913043681e-01,9.629629629629630205e-01
1.134608929170862757e-01,2.187500000000000000e-01,3.298429319371726232e-02,3.260869565217391353e-01,7.222222222222220989e-01
5.243370258475998913e-01,1.406250000000000000e-01,2.497382198952878829e-01,1.884057971014492794e-01,7.777777777777779011e-01
7.710641154749917625e-01,0.000000000000000000e+00,2.759162303664921545e-01,3.478260869565217295e-01,1.851851851851853414e-01
5.008392077878482951e-01,1.000000000000000000e+00,4.869109947643978087e-01,2.028985507246376940e-01,3.518518518518518601e-01
7.831487076200067676e-01,1.250000000000000000e-01,6.649214659685864781e-02,2.391304347826087029e-01,3.518518518518518601e-01
9.566968781470291949e-02,3.937499999999999889e-01,8.387434554973819401e-01,3.043478260869567076e-02,8.333333333333332593e-01
2.893588452500839292e-01,9.375000000000000000e-02,6.952879581151830690e-01,3.840579710144927938e-01,6.111111111111109384e-01
3.903994629070158262e-01,2.812500000000000000e-01,7.712041884816752679e-01,9.420289855072466745e-02,9.259259259259258190e-01
4.091977173548170810e-01,2.437500000000000222e-01,8.984293193717275416e-01,2.971014492753623060e-01,1.851851851851853414e-01
2.866733803289694404e-01,7.187499999999999445e-02,5.376963350785338713e-01,5.797101449275360308e-02,6.111111111111109384e-01
1.839543470963411198e-01,8.437500000000000000e-01,6.424083769633506247e-01,8.913043478260869179e-01,5.555555555555555802e-01
8.566633098355154186e-01,3.187500000000000333e-01,2.471204188481674890e-01,1.304347826086956763e-01,1.851851851851853414e-01
1.497146693521315686e-01,5.937500000000000000e-01,2.193717277486910699e-01,4.802101449275362199e-01,4.074074074074076623e-01
9.342061094326956638e-01,5.312500000000000000e-01,4.869109947643978087e-01,4.202898550724637472e-01,6.296296296296295392e-01
3.991272239006377620e-01,6.875000000000000000e-01,6.445026178010471174e-01,2.173913043478262197e-02,7.777777777777779011e-01
4.827123195703257319e-01,2.187500000000000000e-01,1.973821989528795617e-01,1.304347826086956763e-01,7.777777777777779011e-01
3.987915407854985550e-01,5.312500000000000000e-01,6.445026178010471174e-01,1.731884057971014301e-01,9.259259259259278174e-02
5.790533736153071764e-01,3.750000000000000000e-01,1.832460732984292351e-02,4.492753623188405765e-01,7.222222222222220989e-01
8.945955018462572461e-01,1.875000000000000000e-01,4.361256544502617460e-01,5.797101449275360308e-02,7.222222222222220989e-01
4.585431352802953886e-01,6.250000000000000000e-02,2.193717277486910699e-01,1.304347826086956763e-01,2.222222222222220989e-01
6.364551863041290058e-01,9.375000000000000000e-02,1.759162303664921767e-01,3.623188405797100886e-02,8.518518518518518601e-01
2.749244712990936979e-01,3.156249999999999889e-01,8.984293193717275416e-01,6.014492753623188470e-01,2.962962962962965019e-01
5.313863712655253480e-01,1.000000000000000000e+00,5.937172774869108327e-01,4.855072463768115298e-01,3.333333333333332593e-01
9.996643168848609040e-01,9.375000000000000000e-02,1.418848167539266680e-01,9.420289855072466745e-02,9.814814814814816213e-01
4.904330312185298246e-01,8.437500000000000000e-01,2.445026178010470952e-01,3.115942028985506651e-01,7.222222222222220989e-01
2.886874790198053486e-01,3.437500000000000000e-01,4.869109947643978087e-01,4.420289855072463414e-01,2.407407407407406996e-01
3.689157435381001382e-01,4.687500000000000000e-01,9.827225130890050453e-01,3.695652173913043237e-01,3.888888888888890616e-01
4.283316549177576538e-01,4.062500000000000000e-01,1.973821989528795617e-01,4.746376811594202882e-01,8.888888888888890616e-01
6.586102719033233299e-01,4.687500000000000000e-01,4.869109947643978087e-01,1.666666666666666852e-01,7.407407407407406996e-01
2.332997650218194274e-01,6.406249999999999445e-02,4.361256544502617460e-01,5.072463768115942351e-01,5.555555555555555802e-01
1.691842900302114594e-01,3.750000000000000000e-01,4.361256544502617460e-01,2.246376811594202882e-01,7.777777777777779011e-01
8.153742866733804107e-01,1.312500000000000056e-01,9.041884816753925636e-01,2.391304347826087029e-01,5.370370370370369795e-01
8.096676737160122261e-01,2.812500000000000000e-01,4.869109947643978087e-01,1.884057971014492794e-01,5.555555555555558023e-02
7.066129573682444764e-01,4.687500000000000000e-01,3.853403141361255724e-01,4.855072463768115298e-01,5.925925925925927817e-01
3.729439409197717326e-01,2.187500000000000555e-02,3.544502617801046362e-01,2.789855072463768293e-01,1.481481481481481399e-01
9.227928835179592948e-01,2.562500000000000333e-01,4.869109947643978087e-01,2.608695652173912971e-01,9.259259259259278174e-02
4.833836858006042569e-01,5.312500000000000000e-01,3.806282722513089078e-01,2.971014492753623060e-01,1.296296296296295392e-01
2.591473648875461389e-01,8.437500000000000000e-01,8.387434554973819401e-01,3.985507246376811530e-01,5.555555555555558023e-02
9.573682443773079420e-01,1.000000000000000000e+00,4.869109947643978087e-01,3.623188405797100886e-01,5.370370370370369795e-01
2.064451158106747619e-01,2.187500000000000000e-01,5.937172774869108327e-01,8.632608695652171926e-02,3.703703703703704608e-01
8.194024840550520050e-01,9.062500000000000000e-01,3.806282722513089078e-01,6.884057971014492239e-01,6.296296296296295392e-01
4.243034575360859484e-01,3.437500000000000000e-01,1.973821989528795617e-01,3.840579710144927938e-01,6.296296296296295392e-01
6.586102719033233299e-01,8.359375000000000000e-01,9.827225130890050453e-01,2.536231884057971175e-01,2.037037037037039422e-01
3.484390735146022378e-01,2.562500000000000333e-01,3.089005235602093613e-01,1.739130434782608647e-01,7.037037037037039422e-01
4.572004028197382275e-01,2.187500000000000000e-01,5.937172774869108327e-01,4.202898550724637472e-01,3.703703703703697947e-02
5.330647868412219381e-01,1.000000000000000000e+00,4.329842931937172290e-01,7.101449275362318181e-01,1.481481481481481399e-01
6.582745887881840119e-01,5.624999999999999445e-02,9.492146596858638263e-01,3.478260869565217295e-01,5.555555555555555802e-01
5.404498153742864908e-02,3.750000000000000000e-01,1.680628272251308841e-01,3.840579710144927938e-01,6.666666666666667407e-01
7.116482040953340249e-01,5.624999999999999445e-02,9.492146596858638263e-01,9.420289855072466745e-02,4.814814814814816213e-01
3.326619671030547898e-01,5.312500000000000000e-01,7.958115183246072810e-02,4.927536231884057649e-01,8.148148148148146586e-01
8.593487747566297408e-01,2.195312500000000111e-01,9.492146596858638263e-01,8.913043478260869179e-01,2.777777777777779011e-01
3.094998321584424561e-01,6.875000000000000000e-01,2.471204188481674890e-01,1.666666666666666852e-01,8.333333333333332593e-01
6.673380328969453767e-01,5.312500000000000000e-01,2.759162303664921545e-01,4.420289855072463414e-01,1.296296296296295392e-01
3.313192346424975177e-01,8.437500000000000000e-01,3.596858638743455350e-01,4.565217391304348116e-01,6.296296296296295392e-01
2.500839207787848295e-01,4.687500000000000000e-01,6.445026178010471174e-01,3.029130434782608683e-01,2.962962962962965019e-01
8.526351124538436577e-02,6.250000000000000000e-02,2.565445026178009291e-02,3.115942028985506651e-01,9.814814814814816213e-01
6.314199395770394574e-01,5.312500000000000000e-01,4.329842931937172290e-01,2.391304347826087029e-01,1.296296296296295392e-01
5.847599865726753610e-01,4.062500000000000000e-01,3.848167539267015602e-01,4.521739130434782039e-01,2.037037037037039422e-01
5.253440751930178454e-01,6.250000000000000000e-02,5.937172774869108327e-01,2.173913043478262197e-02,5.555555555555558023e-02
8.878818395434711075e-01,8.437500000000000000e-01,4.361256544502617460e-01,1.086956521739130266e-01,5.925925925925927817e-01
2.215508559919436293e-01,3.125000000000000000e-01,6.544502617801045696e-02,4.275362318840579823e-01,6.111111111111109384e-01
6.149714669352130958e-01,2.187500000000000000e-01,2.497382198952878829e-01,3.623188405797100886e-02,4.259259259259258190e-01
3.776435045317220740e-01,1.406250000000000000e-01,5.759162303664910887e-03,9.420289855072466745e-02,6.666666666666667407e-01
3.094998321584424561e-01,2.187500000000000000e-01,5.628272251308898966e-01,9.420289855072466745e-02,3.703703703703697947e-02
1.621349446122860027e-01,9.375000000000000000e-02,2.445026178010470952e-01,6.449275362318840354e-01,7.037037037037039422e-01
8.163813360187983648e-01,2.812500000000000000e-01,6.424083769633506247e-01,1.231884057971014412e-01,1.851851851851860076e-02
3.021148036253776814e-01,4.062500000000000000e-01,2.188481675392670578e-01,1.811594202898550998e-01,1.481481481481481399e-01
4.676065793890567535e-01,2.812500000000000000e-01,4.853403141361255502e-01,1.521739130434782705e-01,6.481481481481481399e-01
8.593487747566297408e-01,4.687500000000000000e-01,1.963350785340314264e-01,3.840579710144927938e-01,7.962962962962965019e-01
5.884525008392078593e-01,6.640625000000000000e-02,7.958115183246072810e-02,2.474782608695652031e-01,3.888888888888890616e-01
4.447801275595837933e-01,1.562500000000000000e-01,1.497382198952879051e-01,1.811594202898550998e-01,7.037037037037039422e-01
6.975495132594831116e-01,2.187500000000000000e-01,6.649214659685863671e-01,5.289855072463768293e-01,2.777777777777779011e-01
1.336018798254448026e-01,2.812500000000000000e-01,2.193717277486910699e-01,5.289855072463768293e-01,1.666666666666667407e-01
1.245384357166834932e-01,6.250000000000005551e-03,4.329842931937172290e-01,1.086594202898550909e-01,6.111111111111109384e-01
3.246055723397113790e-01,5.312500000000000000e-01,6.397905759162303418e-01,3.840579710144927938e-01,5.370370370370369795e-01
2.343068143672373815e-01,5.312500000000000000e-01,4.869109947643978087e-01,2.644927536231884146e-01,1.851851851851853414e-01
6.445115810674723056e-02,1.562500000000000000e-01,4.869109947643978087e-01,4.275362318840579823e-01,6.851851851851853414e-01
6.206780798925815024e-01,2.562500000000000333e-01,4.329842931937172290e-01,1.811594202898550998e-01,5.185185185185183787e-01
7.052702249076872043e-01,3.234374999999999889e-01,8.476439790575914790e-01,4.951449275362318492e-01,9.629629629629630205e-01
5.777106411547499043e-01,5.312500000000000000e-01,5.937172774869108327e-01,4.492753623188405765e-01,1.851851851851853414e-01
8.627056059080229211e-02,3.750000000000000555e-02,1.680628272251308841e-01,3.333333333333333703e-01,5.925925925925927817e-01
1.547499160792212280e-01,2.187500000000000000e-01,2.445026178010470952e-01,5.507246376811594235e-01,8.333333333333332593e-01
8.036253776435045015e-01,1.578125000000000222e-01,6.424083769633506247e-01,4.275362318840579823e-01,7.962962962962965019e-01
9.543470963410540797e-01,6.875000000000000000e-01,1.937172774869109215e-01,2.753623188405797118e-01,5.370370370370369795e-01
8.200738502853306411e-01,3.750000000000000000e-01,4.853403141361255502e-01,2.028985507246376940e-01,2.777777777777779011e-01
1.886539107082913502e-01,8.250000000000000666e-01,4.329842931937172290e-01,2.681159420289854767e-01,1.296296296296295392e-01
1.638133601879825374e-01,3.437500000000000000e-01,3.591623036649214118e-01,1.666666666666666852e-01,2.222222222222220989e-01
3.783148707620007101e-01,2.812500000000000000e-01,5.429319371727747701e-01,1.811594202898550998e-01,9.259259259259278174e-02
5.726753944276603558e-01,1.757812500000000000e-01,6.424083769633506247e-01,2.536231884057971175e-02,9.629629629629630205e-01
6.377979187646860559e-01,4.062500000000000000e-01,9.994764397905756548e-01,8.695652173913043237e-02,0.000000000000000000e+00
3.098355152735817741e-01,6.250000000000000000e-02,3.298429319371726232e-02,3.405797101449274944e-01,7.222222222222220989e-01
6.307485733467608213e-01,6.250000000000000000e-01,2.471204188481674890e-01,2.391304347826087029e-01,2.407407407407406996e-01
3.232628398791541069e-01,2.187500000000000000e-01,2.445026178010470952e-01,1.666666666666666852e-01,8.703703703703704608e-01
3.914065122524337803e-01,6.562500000000000000e-01,5.376963350785338713e-01,7.101449275362318181e-01,4.074074074074076623e-01
4.283316549177576538e-01,9.062500000000001110e-02,9.240837696335076901e-01,3.478260869565217295e-01,1.851851851851860076e-02
5.743538100033569460e-01,5.312500000000000000e-01,4.361256544502617460e-01,4.565217391304348116e-01,8.518518518518518601e-01
1.312520980194696318e-01,6.250000000000000000e-02,6.445026178010471174e-01,3.623188405797100886e-02,1.296296296296295392e-01
1.695199731453507774e-01,4.062500000000000000e-01,4.853403141361255502e-01,6.014492753623188470e-01,7.962962962962965019e-01
4.629070157771065230e-01,2.187500000000000000e-01,4.361256544502617460e-01,9.420289855072466745e-02,6.296296296296295392e-01
8.828465928163815590e-01,1.875000000000000000e-01,2.759162303664921545e-01,1.615652173913043610e-01,8.333333333333332593e-01
3.172205438066465488e-01,4.546875000000000222e-01,1.424083769633507357e-01,7.518043478260869605e-01,6.851851851851853414e-01
3.773078214165827560e-01,3.125000000000000000e-02,1.759162303664921767e-01,1.666666666666666852e-01,6.111111111111109384e-01
4.981537428667338063e-01,5.312500000000000000e-01,5.890052356020940572e-01,5.000000000000000000e-01,7.592592592592593004e-01
5.038603558241021574e-01,8.437500000000000000e-01,2.759162303664921545e-01,7.101449275362318181e-01,4.074074074074076623e-01
3.484390735146022378e-01,3.750000000000000000e-01,1.094240837696335289e-01,2.608695652173912971e-01,7.962962962962965019e-01
1.309164149043304248e-02,3.125000000000000000e-01,1.937172774869109215e-01,4.202898550724637472e-01,7.777777777777779011e-01
9.425981873111783926e-01,2.187500000000000000e-01,4.329842931937172290e-01,1.445942028985507388e-01,1.851851851851853414e-01
4.817052702249077778e-01,4.375000000000001110e-02,6.952879581151830690e-01,3.213043478260869668e-01,1.000000000000000222e+00
4.326955354145686772e-01,9.375000000000000000e-02,1.937172774869109215e-01,3.115942028985506651e-01,3.148148148148146586e-01
3.232628398791541069e-01,3.750000000000000555e-02,3.596858638743455350e-01,1.956521739130434590e-01,7.037037037037039422e-01
2.920443101711984180e-01,3.125000000000000000e-01,1.680628272251308841e-01,4.565217391304348116e-01,6.851851851851853414e-01
3.329976502181940523e-01,4.062500000000000000e-01,3.853403141361255724e-01,1.666666666666666852e-01,1.851851851851860076e-02
5.827458878818396748e-01,1.250000000000000000e-01,6.445026178010471174e-01,4.347826086956521618e-02,2.777777777777779011e-01
8.895602551191676977e-01,5.312500000000000000e-01,1.418848167539266680e-01,3.115869565217391779e-01,6.296296296296295392e-01
7.237327962403492521e-01,1.687500000000000111e-01,3.806282722513089078e-01,7.318840579710144123e-01,1.851851851851853414e-01
5.307150050352467119e-01,2.812500000000000000e-01,3.544502617801046362e-01,3.217391304347826386e-01,7.037037037037039422e-01
3.397113125209801909e-01,2.812500000000000000e-01,9.109947643979060539e-02,5.086956521739129933e-01,9.444444444444444198e-01
4.723061430010070949e-01,6.875000000000000000e-01,3.806282722513089078e-01,6.014492753623188470e-01,3.333333333333332593e-01
7.099697885196376568e-01,2.187500000000000000e-01,2.722513089005235143e-02,6.739130434782608647e-01,7.962962962962965019e-01
6.334340382678751435e-01,3.750000000000000000e-01,4.361256544502617460e-01,7.463768115942028825e-01,8.333333333333332593e-01
7.314535078885533448e-01,9.140625000000000000e-01,5.429319371727747701e-01,8.913043478260869179e-01,2.407407407407406996e-01
6.357838200738503698e-01,8.437500000000000000e-01,3.848167539267015602e-01,5.463768115942029269e-01,4.074074074074076623e-01
6.337697213830144616e-01,2.187500000000000000e-01,9.492146596858638263e-01,1.666666666666666852e-01,3.518518518518518601e-01
7.683786505538772182e-01,1.187499999999999944e-01,3.544502617801046362e-01,1.304347826086956763e-01,7.407407407407406996e-01
8.966096005370931543e-01,4.835937500000000444e-01,6.424083769633506247e-01,1.086956521739130266e-01,6.851851851851853414e-01
4.763343403826788003e-01,8.437500000000000000e-01,2.759162303664921545e-01,5.724637681159420177e-01,8.888888888888890616e-01
5.129237999328635222e-01,5.312500000000000000e-01,4.869109947643978087e-01,6.739130434782608647e-01,7.222222222222220989e-01
2.927156764014769985e-01,4.640625000000000444e-01,6.445026178010471174e-01,2.565217391304348005e-01,4.629629629629630205e-01
3.074857334676066034e-01,7.812500000000000000e-01,3.596858638743455350e-01,5.289855072463768293e-01,5.185185185185183787e-01
